"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",2.86130200169942e-08,4.87711648625926e-08,1.2378325027301e-07,3.85166515257717e-07,1.21051314353336e-06,3.75111184386133e-06,1.07640702564568e-05,2.8497001057351e-05,6.93844851631889e-05,0.000155030983350262,0.000317652385466783,0.000597514332220026,0.00103497815456615,0.00165860616545623,0.00247347278311764,0.00345422009498247,0.00454533947575913,0.00566833840524681,0.0067334630618676,0.00765295597413601,0.00835310769802508,0.00878313913206953,0.00891988671432356,0.00876815251667581,0.00835730323521511,0.00773518689083839,0.0069606586825896,0.00609598393888583,0.00520016700458609,0.00432391339477971,0.00350654927697491,0.00277486993513423,0.00214361988542576,0.00161714809876658,0.00119173283081451,0.000858112219557622,0.000603857996575415,0.000415356867851482,0.000279288645432067,0.000183592358121331,0.000117981759756507,7.41090872397102e-05,4.54858744336244e-05,2.72604229723128e-05,1.59318183888831e-05,9.05711266273817e-06,4.98592150649355e-06,2.63799251719794e-06,1.3266151826201e-06,6.24995948942377e-07
"2",1.21574467793119e-09,2.07224837095089e-09,5.25945278223185e-09,1.63654217822429e-08,5.14337497734373e-08,1.59381786955396e-07,4.57356864790657e-07,1.21081512374077e-06,2.94809211044629e-06,6.58714434235101e-06,1.34967995980159e-05,2.53879132280569e-05,4.39754063863763e-05,7.04728692476234e-05,0.000105095909844431,0.000146767090449862,0.000193127893307405,0.000240843233073573,0.000286099540581516,0.000325168070006995,0.000354916965144835,0.000373188661979778,0.000378998959014014,0.000372551892498811,0.000355095230214611,0.00032866199687256,0.000295752903511329,0.000259013554880006,0.000220950999105443,0.000183719673575758,0.000148990516165498,0.000117902037379733,9.10807200940682e-05,6.87113486564618e-05,5.06357890819664e-05,3.64605121505971e-05,2.56574505287006e-05,1.76481860786694e-05,1.18667545085762e-05,7.8006946544712e-06,5.01295202085407e-06,3.14883673042914e-06,1.93265896891978e-06,1.15827389513789e-06,6.76930411559036e-07,3.84829581449536e-07,2.11847876683481e-07,1.12086223729647e-07,5.63668339439593e-08,2.65555854713678e-08
"3",2.30883865058584e-09,3.93543744777615e-09,9.98830435779662e-09,3.10798139032615e-08,9.76785928633892e-08,3.02684302552945e-07,8.68573168123052e-07,2.29947686150989e-06,5.59876521250199e-06,1.25097429836075e-05,2.5631971199856e-05,4.82145604934123e-05,8.3514342923434e-05,0.000133836065491545,0.000199589192592822,0.000278727546347399,0.00036677203089479,0.000457388936465321,0.000543335857602532,0.000617531478111103,0.000674028043675635,0.000708728092649808,0.000719762513451762,0.000707518794335896,0.000674366589499129,0.000624166846158334,0.000561668701533555,0.000491896462627528,0.000419611301517931,0.000348904742027365,0.000282950086920394,0.000223909498290685,0.00017297273900818,0.000130490735753727,9.61631739439732e-05,6.92426964325301e-05,4.87264427568492e-05,3.35159304998982e-05,2.25363285266754e-05,1.48144142817139e-05,9.52017112587794e-06,5.98000228137593e-06,3.67034115537862e-06,2.19969503926575e-06,1.28556852958968e-06,7.30835534523106e-07,4.02323427451639e-07,2.128646008022e-07,1.07047085776618e-07,5.04321040743228e-08
"4",4.3957148061278e-09,7.4925377108487e-09,1.90163731634244e-08,5.91717390522712e-08,1.85966757262307e-07,5.76269749285792e-07,1.65364519272711e-06,4.37789123285967e-06,1.06592875748956e-05,2.38168494103926e-05,4.87997874103761e-05,9.17939663640248e-05,0.000158999951607456,0.000254805668003608,0.000379990680076647,0.000530659343408017,0.000698284068602503,0.000870806333595251,0.00103443758330951,0.00117569595471481,0.00128325773244422,0.00134932190674692,0.0013703299433561,0.00134701956721266,0.00128390227765248,0.00118832879311688,0.00106934082502611,0.000936503970645621,0.000798882854127944,0.000664267180415027,0.000538698486425431,0.000426293234747813,0.000329316572087794,0.000248436615122336,0.000183081605725246,0.000131828677524718,9.27685205814938e-05,6.38097737588423e-05,4.29061047446218e-05,2.82046301441279e-05,1.81251111524288e-05,1.13851111086746e-05,6.98783042121383e-06,4.18792021287971e-06,2.44754765274544e-06,1.39141146962885e-06,7.65969092925796e-07,4.05265251952229e-07,2.03803093724942e-07,9.60158677729295e-08
"5",8.17154478248468e-09,1.39284758313493e-08,3.53510525043021e-08,1.09999064281668e-07,3.45708434701898e-07,1.07127379067348e-06,3.07409291609926e-06,8.13841112082369e-06,1.98153996811205e-05,4.42750406062304e-05,9.07178162795547e-05,0.00017064312403977,0.000295577689244531,0.000473678575329726,0.000706394976954483,0.000986484970057098,0.00129809593869158,0.00161881133460368,0.00192299851321453,0.00218559496424682,0.00238555013021306,0.00250836209200819,0.00254741560651388,0.00250408208945149,0.00238674832669894,0.0022090791549383,0.00198788293254571,0.0017409419110715,0.00148510704319699,0.00123485923261656,0.001001429574081,0.000792470488157218,0.000612192836686847,0.000461838635038612,0.000340344996437778,0.000245066841121549,0.000172454800588919,0.000118621076850506,7.9761579589716e-05,5.24318361088547e-05,3.36942144797731e-05,2.11646909277202e-05,1.29902352035569e-05,7.7852588428423e-06,4.54994150753218e-06,2.5866057368155e-06,1.42392102784212e-06,7.53379894095043e-07,3.78865822882929e-07,1.7849155323768e-07
"6",1.46617525738569e-08,2.49910967639701e-08,6.34284457639479e-08,1.97365260398561e-07,6.20285596813848e-07,1.92212753840363e-06,5.51567554540023e-06,1.4602302670311e-05,3.55536798745086e-05,7.94402659283516e-05,0.000162769979451426,0.000306175555503758,0.000530338762304127,0.000849895369344077,0.00126744558675389,0.00176999562919949,0.00232910202132398,0.0029045439856841,0.00345033028039934,0.0039214926241536,0.00428026116147416,0.00450061589792616,0.00457068746726385,0.00449293652515489,0.00428241101941149,0.00396362901359783,0.00356674881905451,0.00312367614998574,0.00266464574234709,0.00221563988377992,0.00179680990879353,0.00142188613398406,0.00109842387674719,0.00082865161682746,0.000610662275047044,0.000439709930524093,0.000309426146917564,0.000212835262501953,0.000143111807616971,9.40755546819992e-05,6.04556725836955e-05,3.79746388160934e-05,2.33076632999672e-05,1.39686609956358e-05,8.16370935786195e-06,4.64100415879704e-06,2.55486304617486e-06,1.35174803484114e-06,6.79778071547344e-07,3.20257559586982e-07
"7",2.52902670572853e-08,4.31075008278495e-08,1.09408634767106e-07,3.40438165094287e-07,1.0699395120868e-06,3.31550532717813e-06,9.51406776521635e-06,2.51877210669864e-05,6.13270517536105e-05,0.000137027652752244,0.000280764269380418,0.000528126601925447,0.000914788928672617,0.0014659966980883,0.00218623504987654,0.00305309081756707,0.0040175014430387,0.00501008953108116,0.00595152412970934,0.00676423880627049,0.00738308379597295,0.0077631768376565,0.00788404429144461,0.0077499305775495,0.00738679211672768,0.00683692046806408,0.00615233613483471,0.00538807374054813,0.00459628561439356,0.00382178897654297,0.00309934315257722,0.00245263176229199,0.00189468708089974,0.00142935304503675,0.0010533401065086,0.000758461958396654,0.000533733593622733,0.000367122593343959,0.00024685560716238,0.000162272271986932,0.00010428085572087,6.5502998514339e-05,4.02037223291101e-05,2.40947434648588e-05,1.408169922377e-05,8.00533456001932e-06,4.40691986903136e-06,2.33164955028975e-06,1.17255893403719e-06,5.52416852505827e-07
"8",4.19031808964121e-08,7.14243705331402e-08,1.81278030947279e-07,5.64068460948857e-07,1.7727716683117e-06,5.49342635145254e-06,1.57637600948836e-05,4.17332735098287e-05,0.000101612155287023,0.000227039695076448,0.000465195402739235,0.000875047483150813,0.00151570427759328,0.00242899470750511,0.00362235015429239,0.00505863447514818,0.00665655642694181,0.00830116532390028,0.00986101853537887,0.0112075970444935,0.012232954882416,0.012862727096646,0.0130629911258514,0.0128407795058116,0.0122390991605708,0.01132802253526,0.0101937418616245,0.00892744343592674,0.00761553791089876,0.00633228247330275,0.00513526948878492,0.00406374010107582,0.0031392873516599,0.00236828021923788,0.0017452682855621,0.00125668774369809,0.000884337649476216,0.000608281613049251,0.000409012492386437,0.000268867242569565,0.000172781867087698,0.000108531238115695,6.66131300887361e-05,3.99223302693348e-05,2.33318212324895e-05,1.32639557124865e-05,7.30177977360735e-06,3.863285930177e-06,1.94280072303589e-06,9.15293747129889e-07
"9",6.67187614706367e-08,1.13722763734124e-07,2.8863311681605e-07,8.98116760925381e-07,2.82262891622431e-06,8.74670119447792e-06,2.50992532583829e-05,6.64482328340261e-05,0.000161788126965146,0.000361495402881662,0.000740689858111782,0.00139326139579105,0.0024133230459702,0.00386747533329501,0.00576755059490129,0.00805442020616266,0.010598651247094,0.0132172178179687,0.0157008353410183,0.017844874252365,0.019477461649,0.0204801927363108,0.0207990555937329,0.0204452475114757,0.0194872446444635,0.0180366172041303,0.0162306015249835,0.0142143855526538,0.0121255533942377,0.0100823382584102,0.00817643942011609,0.00647033711241606,0.00499841204229719,0.00377080497620382,0.00277883769097478,0.00200091372590868,0.00140805331320227,0.000968513487038929,0.00065123473526989,0.000428093739914684,0.000275105419924396,0.00017280477598716,0.00010606224735515,6.35648266697526e-05,3.71492135485898e-05,2.11190338873355e-05,1.16259838180481e-05,6.15117150904446e-06,3.09335127434946e-06,1.45734199370896e-06
"10",1.02188043792207e-07,1.74180492929985e-07,4.42077354719192e-07,1.37557701721351e-06,4.32320566123254e-06,1.33966558280917e-05,3.84426139602148e-05,0.000101773695690479,0.000247798547799029,0.000553674967072202,0.00113445822417555,0.00213395233048125,0.00369630304385794,0.00592351731376138,0.00883371782950335,0.0123363417816205,0.0162331466277748,0.0202438055416864,0.0240477732805088,0.0273316343315164,0.0298321440637806,0.0313679508743885,0.031856328819658,0.0313144279359067,0.0298471279325876,0.0276253124022711,0.0248591757827944,0.0217710913889367,0.0185717863153146,0.0154423493597331,0.0125232293152635,0.00991012239465672,0.00765568690741596,0.00577545469290187,0.0042561339778728,0.00306464710885818,0.0021566079834171,0.00148339831923341,0.000997446627903224,0.000655678565928183,0.000421358012035044,0.000264671909772339,0.000162447463629822,9.73574021488916e-05,5.6898620077354e-05,3.23464151935427e-05,1.78066336565473e-05,9.42128075648187e-06,4.7378504714453e-06,2.23209970015549e-06
"11",1.50772946001549e-07,2.56993921015429e-07,6.5226128867991e-07,2.02958968232172e-06,6.37865673444187e-06,1.97660429812849e-05,5.67200030814549e-05,0.000150161597729781,0.000365613389591222,0.000816917545486397,0.00167383191053587,0.00314853154589954,0.00545369574125708,0.00873983024768588,0.0130336741156228,0.0182016068051864,0.0239511321395053,0.0298686430088536,0.0354811921994746,0.0403263520297865,0.0440157192477915,0.0462817193465452,0.0470022946588605,0.046202749138152,0.0440378271378997,0.0407596581804921,0.0366783728198551,0.0321220708858433,0.0274016688387253,0.0227843534306861,0.0184773492792826,0.0146218509840215,0.0112955530398813,0.00852137183796143,0.00627969608387893,0.0045217214843378,0.00318195873962949,0.00218867419694772,0.00147167869143364,0.000967418352934568,0.000621691016270577,0.000390509124936147,0.000239682469230471,0.000143645594849574,8.39508444836256e-05,4.77253906654351e-05,2.62727273674721e-05,1.39005915178385e-05,6.99044278357258e-06,3.29334269521735e-06
"12",2.14675112521347e-07,3.65915771856859e-07,9.28709488366965e-07,2.8897916037278e-06,9.08212572955422e-06,2.8143493999683e-05,8.0759667875677e-05,0.000213804656232523,0.000520571479375354,0.00116315208164834,0.00238325285315057,0.00448297510805454,0.00776513809645616,0.012444036490606,0.0185577421648918,0.0259160021250268,0.0341023514059951,0.0425278836079764,0.0505192020837445,0.057417888216371,0.0626709216262882,0.0658973215811472,0.0669232986569668,0.0657848813932869,0.0627023995135514,0.0580348427107002,0.0522237843128795,0.0457363828505828,0.0390153306493435,0.0324410563444747,0.026308612657774,0.0208190367603014,0.0160829524403035,0.012132988753379,0.00894122254129545,0.00643816476485402,0.00453056976455993,0.00311630098079727,0.00209542094292925,0.00137743971500903,0.000885182603449465,0.000556018785594459,0.00034126719956057,0.000204526972877556,0.000119531769218062,6.79528647740442e-05,3.74079093990563e-05,1.9792085565368e-05,9.95320533912009e-06,4.68916163288258e-06
"13",2.95568751152417e-07,5.03799748580312e-07,1.27866477131916e-06,3.97871968190832e-06,1.25044423089642e-05,3.87484943031051e-05,0.000111191436665134,0.000294370290486909,0.000716732648873024,0.00160144976348364,0.00328130755918948,0.00617224483347269,0.01069118885156,0.0171331845672506,0.0255506500565603,0.0356816414021717,0.0469527617712489,0.0585531937052788,0.0695557919766976,0.0790540333930618,0.0862865090465997,0.0907286774664768,0.0921412620900477,0.0905738676913013,0.0863298483965507,0.0799034679980565,0.0719026929974293,0.062970716086297,0.0537170444230157,0.0446654593407892,0.0362221950019367,0.0286640431821208,0.0221433128032088,0.0167049281654665,0.0123104441370387,0.00886418689577804,0.00623777405583855,0.00429058207209608,0.00288501514668419,0.00189648502600633,0.00121873613373505,0.000765537169843551,0.000469863128514118,0.000281596600744264,0.000164573598382571,9.35587881734365e-05,5.15039164737943e-05,2.72501173729484e-05,1.37037611742477e-05,6.45612633669921e-06
"14",3.94395215503257e-07,6.72250397368145e-07,1.70619954266001e-06,5.30904569666126e-06,1.66854317310724e-05,5.17044535375095e-05,0.000148369441812366,0.000392796037137471,0.000956379611878281,0.00213691103042578,0.00437844662838411,0.00823599863566437,0.0142658982543207,0.0228618417654488,0.0340937737701132,0.0476121666970896,0.0626519025608888,0.078131058712255,0.0928124893419574,0.105486565866296,0.11513729444595,0.121064747752256,0.122949644632787,0.120858175729996,0.115195124755132,0.106620017703767,0.09594410095593,0.0840256253220848,0.0716778929734977,0.0595998169413333,0.048333459975351,0.0382481620398956,0.0295471581177879,0.0222903934130309,0.0164265682669021,0.011828019326775,0.00832343823026284,0.0057251824976793,0.0038496497551594,0.0025305943798665,0.00162623314620353,0.00102150242845025,0.000626966717911935,0.00037575133231269,0.000219600480589269,0.000124841135201259,6.87247828389985e-05,3.63614755345058e-05,1.82857552445913e-05,8.61479885120094e-06
"15",5.11262702880876e-07,8.71452141559619e-07,2.21178187651536e-06,6.8822261170932e-06,2.16296714316808e-05,6.70255561615642e-05,0.0001923343865851,0.000509189654776991,0.00123977473896362,0.00277012211681462,0.00567587123183251,0.010676495956017,0.0184931799723299,0.0296362799404743,0.0441964664983955,0.0617206398016454,0.0812169615268691,0.101282912890311,0.120314756104539,0.136744424532652,0.149254864275455,0.156938745010964,0.159382175955131,0.156670961411446,0.14932983090542,0.138213741672494,0.12437432923118,0.108924161918668,0.0929175402183192,0.0772604795972223,0.0626556672475113,0.0495818862300099,0.0383025942707565,0.0288954995817644,0.0212941013507915,0.015332906924385,0.01078984571716,0.00742167288848774,0.00499038087076197,0.00328046201294503,0.00210811977721778,0.00132419479760281,0.000812749968092248,0.000487094250177813,0.000284672660434649,0.000161834154433816,8.90893622640243e-05,4.71361353579979e-05,2.37042040143377e-05,1.11675425367925e-05
"16",6.45466450474869e-07,1.10020370623881e-06,2.7923628870531e-06,8.68877396714901e-06,2.7307345451322e-05,8.46194091275011e-05,0.00024282114285632,0.000642849238239871,0.00156520903175234,0.00349726447880332,0.00716575732342629,0.0134790195126854,0.0233475416209149,0.037415646223884,0.0557978045210502,0.0779219803621943,0.102535983125131,0.127869140284808,0.151896741391365,0.172639110633276,0.188433474448914,0.198134333119562,0.201219151725781,0.197796257745587,0.188528119421597,0.174494115728567,0.157021930930385,0.13751617665131,0.117307901659215,0.097540945675485,0.0791024475528947,0.0625968683661051,0.04835682209677,0.036480414950365,0.0268836900041778,0.0193577136610536,0.0136221229848825,0.00936982265462444,0.00630032937865005,0.00414156589065061,0.00266149003654914,0.00167178890799145,0.00102609252361266,0.000614953907134991,0.00035939772379759,0.000204314761548988,0.000112474847297883,5.95091208632891e-05,2.9926431832896e-05,1.40989632162354e-05
"17",7.956143104392e-07,1.35613216215631e-06,3.44191998088251e-06,1.07099492209851e-05,3.36595570617105e-05,0.000104303504532604,0.000299305991801059,0.000792388284506963,0.00192930663332645,0.00431079518490782,0.00883264973331782,0.0166144976351474,0.0287786270123082,0.0461192422133666,0.0687774426314122,0.0960481255506213,0.126387816825009,0.157613951583858,0.187230832944365,0.212798274581552,0.232266709953769,0.244224174166259,0.248026580668426,0.243807455984634,0.232383371159975,0.215084789393693,0.193548239740578,0.169505073393318,0.144595966558761,0.120230837987156,0.0975031920211314,0.0771580989594611,0.0596055451669841,0.0449664582317444,0.0331373512426544,0.0238606886458436,0.0167908897160522,0.011549422878311,0.00776590667175142,0.00510497344641894,0.00328060359854798,0.00206067903026248,0.00126478129888904,0.000758003965066108,0.000443000518434801,0.000251842288631354,0.000138638651178267,7.33520822432461e-05,3.68878931029155e-05,1.73786521188517e-05
"18",9.5982058714528e-07,1.6360233231714e-06,4.1522954195407e-06,1.29203680913022e-05,4.06065293171847e-05,0.000125830631309949,0.000361079544469237,0.000955928743994902,0.00232749486941787,0.00520049716445801,0.0106556140856765,0.02004355209057,0.034718227555435,0.0556377601045069,0.0829723705351546,0.11587143047906,0.152472909249236,0.190143783949782,0.225873272577458,0.256717560471753,0.280204072497218,0.294629429319752,0.2992166118196,0.294126704966364,0.280344811327538,0.259475987464216,0.233494524509226,0.204489106007491,0.174439026171683,0.14504519588907,0.117626807092748,0.0930827046152572,0.0719074916182785,0.0542470538495108,0.0399765458072344,0.0287852793561516,0.0202563496087147,0.0139331001250218,0.00936870667557646,0.00615858531754921,0.00395768506276744,0.00248598112275363,0.00152581861962728,0.000914447869102024,0.000534431083165198,0.000303819841059319,0.000167252184669098,8.84911667918291e-05,4.45011593582923e-05,2.09654198795165e-05
"19",1.13592334855825e-06,1.9361921555606e-06,4.9141364337644e-06,1.52909283083086e-05,4.80567987111986e-05,0.000148917364331509,0.000427328493202346,0.00113131745078668,0.00275453121263497,0.0061546566434761,0.0126106493184794,0.0237210361109662,0.0410881427518368,0.065845879543138,0.0981956984861411,0.137130902456967,0.180447825310706,0.2250303511557,0.267315295767001,0.303818729073208,0.331614421042337,0.348686465386309,0.354115279662082,0.348091503850215,0.331780981882509,0.307083257536128,0.276334854349598,0.242007676383121,0.206444168193473,0.171657314724445,0.139208346208129,0.11016102273228,0.0851006946083516,0.0642000139228406,0.0473112291873279,0.0340666488647375,0.0239728765826264,0.0164894710134161,0.0110876270014513,0.00728852970022125,0.00468382000682935,0.00294209567832855,0.00180576768086889,0.00108222588623753,0.000632485647518975,0.00035956308484796,0.000197938723348354,0.000104727054041389,5.26659946973449e-05,2.48120432843616e-05
"20",1.32168618629775e-06,2.25282667996087e-06,5.71776806096336e-06,1.77915250588094e-05,5.59157509130342e-05,0.000173270514763727,0.000497211512725598,0.00131632706460357,0.00320499253588408,0.00716115632046181,0.014672927557686,0.0276002476684073,0.0478074781759344,0.0766139630171785,0.114254098577794,0.159556557862781,0.209957298935123,0.26183061295264,0.311030611572314,0.353503621405671,0.385844872389564,0.405708787688011,0.412025401256499,0.405016529319846,0.386038671699978,0.357302013418384,0.321525180594293,0.281584319276087,0.240204944892944,0.199729235195513,0.161973735669897,0.128176168047329,0.0990176077029851,0.074698941323496,0.0550482549311308,0.039637726678589,0.0278932727857855,0.0191860710367921,0.0129008383050141,0.00848045692117344,0.00544978691563003,0.00342323029256209,0.00210107328324271,0.00125920732777388,0.000735918972365899,0.000418364111407105,0.000230308565023318,0.000121853557138203,6.12787101941869e-05,2.88696723281421e-05
"21",1.51495910979981e-06,2.58226221699944e-06,6.55388919206528e-06,2.03932168199288e-05,6.40924276164859e-05,0.000198608222982421,0.000569919787700113,0.00150881631257964,0.00367366526896887,0.00820834712268077,0.0168185803115758,0.0316362893638995,0.0547984652711433,0.0878173823817148,0.130961713352885,0.182888845603826,0.240659792005323,0.300118648760476,0.356513265639844,0.405197192153369,0.442267771620961,0.46503642862113,0.472276733746412,0.464242939870125,0.442489910608134,0.409551030940448,0.368542477345388,0.322760980697715,0.275330614223841,0.228936057204599,0.185659492355575,0.146919636034379,0.113497158686674,0.0856223230776336,0.0630980758905437,0.0454340339984118,0.0319721641544319,0.0219916901604859,0.0147873547570183,0.00972057179774611,0.00624672060576529,0.0039238163872973,0.0024083176050449,0.00144334383767854,0.000843533936284227,0.000479542366683032,0.000263987066116157,0.000139672456564848,7.02396236019613e-05,3.30913446352698e-05
"22",1.71378846157766e-06,2.92116873890173e-06,7.41404807770966e-06,2.30697049539929e-05,7.25041766560615e-05,0.000224674368251889,0.000644718362276003,0.00170683945884244,0.00415581193507552,0.00928564374871702,0.0190259187140072,0.0357883637441195,0.0619904371585709,0.0993428902986191,0.148149657506118,0.206891916302951,0.272244955019877,0.33950743226195,0.403303506411914,0.45837690805257,0.500312780080134,0.526069687576908,0.534260239587021,0.525172058157693,0.500564073485098,0.463302162225173,0.416911480442026,0.365121435284367,0.311466115965507,0.258982549917252,0.21002619392374,0.16620196240688,0.128392984154386,0.0968597425466576,0.0713793221938873,0.05139698010707,0.0361683200986018,0.0248779683912472,0.0167281069145043,0.0109963388973025,0.00706656544563412,0.00443879389641616,0.00272439493359375,0.00163277411192277,0.000954242736719227,0.000542479443532719,0.000298633794792912,0.000158003633835816,7.94581554683056e-05,3.74343863455887e-05
"23",1.91647781036607e-06,3.26665466243514e-06,8.29090575906759e-06,2.57981534053036e-05,8.10792281751554e-05,0.000251246551698907,0.000720969047778552,0.00190870695075021,0.00464731881220325,0.0103838545995335,0.0212761095401803,0.0400210449087602,0.0693220312382819,0.111092150019302,0.16567128183512,0.231360973438759,0.30444330031222,0.379660894545535,0.451002115027509,0.512589034622318,0.559484652139309,0.588287822885235,0.597447069509862,0.587284031050696,0.559765665954784,0.518096797420253,0.466219500870298,0.408304259539323,0.348303138521132,0.289612353750782,0.23486594131924,0.185858628490742,0.143577991482127,0.108315320980487,0.0798213374465275,0.0574756885714758,0.0404459386098198,0.0278202797239765,0.0187065360923052,0.0122968732515245,0.00790232643974639,0.00496376898198906,0.00304660846654298,0.00182588191308018,0.001067100795475,0.000606638356727599,0.000333953141812594,0.000176690685573172,8.88556523874839e-05,4.18617422070563e-05
"24",2.12160887991255e-06,3.61630252223285e-06,9.17832660822508e-06,2.85594704274626e-05,8.97575800473304e-05,0.000278138840036968,0.000798138296011313,0.00211300626282176,0.00514474668395545,0.0114952951747888,0.0235534075512287,0.0443047155581654,0.076741946216753,0.122982948560468,0.183403982444621,0.256124799910478,0.337029526707074,0.420298070171492,0.499275330466222,0.567454233864978,0.619369345020908,0.651255476179673,0.661395086910885,0.650144243031957,0.619680437277268,0.573551522545987,0.516121516087829,0.452007290697135,0.385583922543142,0.320611143070144,0.260004923613876,0.20575209088333,0.158945926762545,0.119908900369102,0.0883650504154288,0.0636276249027056,0.0447750879487619,0.0307980359515695,0.0207087986467521,0.0136130746437446,0.00874815552564691,0.00549506824084274,0.00337270358220307,0.00202131600977038,0.0011813184119304,0.000671570167714587,0.000369697967444224,0.000195602853047525,9.83663573436831e-05,4.63424327246115e-05
