Sites,sitesplit,Years,yrsplit,Genus_Code,g.int,g.slp
FFS_OCC_002,NA,All_Years,NA,MOSP,0.68492595,0.632712197
FFS_OCC_014,NA,All_Years,NA,MOSP,0.323273554,0.861501817
HAW_OCC_002,NA,All_Years,NA,MOSP,-0.087017964,0.918850314
HAW_OCC_003,NA,All_Years,NA,MOSP,0.509556388,0.890345838
HAW_OCC_010,NA,All_Years,NA,MOSP,0.419566775,0.791055695
HAW_SIO_K10,NA,All_Years,NA,MOSP,0.500047173,0.811829613
MAI_SIO_K01,NA,All_Years,NA,MOSP,0.562269953,0.852622974
MAI_SIO_K02,NA,All_Years,NA,MOSP,0.501862893,0.8346671
All_Sites,,13-16,NA,MOSP,0.014534602,0.980902926
All_Sites,,14-15,NA,MOSP,0.513501633,0.855783672
All_Sites,,14-16,NA,MOSP,0.213821898,NA
All_Sites,,15-16,NA,MOSP,0.451703987,0.902800823
All_Sites,,15-17,NA,MOSP,-0.630164543,1.163654976
All_Sites,,16-17,NA,MOSP,0.67665436,0.809484628
All_Sites,,16-18,NA,MOSP,0.622260812,0.82519447
All_Sites,,16-19,NA,MOSP,-0.029090758,0.965646853
All_Sites,,17-18,NA,MOSP,0.936754806,0.63708485
All_Sites,,17-19,NA,MOSP,0.905384037,0.73193338
FFS_OCC_002,13-16,13-16,FFS_OCC_002,MOSP,0.194086287,0.810223527
FFS_OCC_002,16-19,16-19,FFS_OCC_002,MOSP,0.661943382,0.762981547
FFS_OCC_014,13-16,13-16,FFS_OCC_014,MOSP,0.304983337,0.917324918
FFS_OCC_014,16-19,16-19,FFS_OCC_014,MOSP,0.076191197,0.878567384
HAW_OCC_002,16-19,16-19,HAW_OCC_002,MOSP,-0.087017964,0.918850314
HAW_OCC_003,16-19,16-19,HAW_OCC_003,MOSP,0.509556388,0.890345838
HAW_OCC_010,16-19,16-19,HAW_OCC_010,MOSP,0.419566775,0.791055695
HAW_SIO_K10,15-17,15-17,HAW_SIO_K10,MOSP,-0.630164543,1.163654976
HAW_SIO_K10,17-19,17-19,HAW_SIO_K10,MOSP,0.905384037,0.73193338
MAI_SIO_K01,14-15,14-15,MAI_SIO_K01,MOSP,0.537155132,0.852434529
MAI_SIO_K01,14-16,14-16,MAI_SIO_K01,MOSP,1.161450431,NA
MAI_SIO_K01,15-16,15-16,MAI_SIO_K01,MOSP,0.585855534,0.862805067
MAI_SIO_K01,16-18,16-18,MAI_SIO_K01,MOSP,0.622260812,0.82519447
MAI_SIO_K02,14-15,14-15,MAI_SIO_K02,MOSP,0.3685985,0.883045365
MAI_SIO_K02,15-16,15-16,MAI_SIO_K02,MOSP,0.085236543,0.993250872
MAI_SIO_K02,16-17,16-17,MAI_SIO_K02,MOSP,0.67665436,0.809484628
MAI_SIO_K02,17-18,17-18,MAI_SIO_K02,MOSP,0.936754806,0.63708485
FFS_OCC_002,NA,All_Years,NA,POSP,0.436130433,0.635952062
FFS_OCC_014,NA,All_Years,NA,POSP,0.004647266,0.964919391
HAW_OCC_002,NA,All_Years,NA,POSP,0.102493062,0.874358018
HAW_OCC_003,NA,All_Years,NA,POSP,0.073247527,0.993793754
HAW_OCC_010,NA,All_Years,NA,POSP,0.105535671,0.949524524
HAW_SIO_K08,NA,All_Years,NA,POSP,0.438987595,0.846943711
HAW_SIO_K10,NA,All_Years,NA,POSP,0.583069837,0.81761716
KUR_OCC_010,NA,All_Years,NA,POSP,-0.006910021,0.949806115
MAI_OCC_002,NA,All_Years,NA,POSP,-0.015670444,0.937215418
MAI_SIO_K01,NA,All_Years,NA,POSP,0.070936252,0.976830556
MAI_SIO_K02,NA,All_Years,NA,POSP,0.252236026,0.911243383
All_Sites,,13-16,NA,POSP,-0.011905835,0.981438473
All_Sites,,14-15,NA,POSP,0.1677132,0.957994549
All_Sites,,14-16,NA,POSP,0.436588974,0.575497433
All_Sites,,15-16,NA,POSP,0.410695415,0.866971396
All_Sites,,15-17,NA,POSP,0.097510795,0.859479164
All_Sites,,15-19,NA,POSP,1.439587517,0.621506453
All_Sites,,16-17,NA,POSP,-0.061033384,1.011360875
All_Sites,,16-18,NA,POSP,-0.079088554,0.990357293
All_Sites,,16-19,NA,POSP,0.047373446,0.941248476
All_Sites,,17-18,NA,POSP,0.284646203,0.884751261
All_Sites,,17-19,NA,POSP,0.553140857,0.910860151
FFS_OCC_002,13-16,13-16,FFS_OCC_002,POSP,0.603421435,0.518354561
FFS_OCC_002,16-19,16-19,FFS_OCC_002,POSP,0.276119293,0.780758766
FFS_OCC_014,13-16,13-16,FFS_OCC_014,POSP,0.070640655,0.985899967
FFS_OCC_014,16-19,16-19,FFS_OCC_014,POSP,-0.051068713,0.939449312
HAW_OCC_002,16-19,16-19,HAW_OCC_002,POSP,0.102493062,0.874358018
HAW_OCC_003,16-19,16-19,HAW_OCC_003,POSP,0.073247527,0.993793754
HAW_OCC_010,16-19,16-19,HAW_OCC_010,POSP,0.105535671,0.949524524
HAW_SIO_K08,15-17,15-17,HAW_SIO_K08,POSP,-0.0668194,0.894165629
HAW_SIO_K08,15-19,15-19,HAW_SIO_K08,POSP,1.075112094,0.675393949
HAW_SIO_K08,17-19,17-19,HAW_SIO_K08,POSP,0.492013082,0.928495703
HAW_SIO_K10,15-17,15-17,HAW_SIO_K10,POSP,0.065669301,0.861802512
HAW_SIO_K10,15-19,15-19,HAW_SIO_K10,POSP,1.67796973,NA
HAW_SIO_K10,17-19,17-19,HAW_SIO_K10,POSP,0.583312629,0.902436443
KUR_OCC_010,16-19,16-19,KUR_OCC_010,POSP,-0.006910021,0.949806115
MAI_OCC_002,16-19,16-19,MAI_OCC_002,POSP,-0.015670444,0.937215418
MAI_SIO_K01,14-15,14-15,MAI_SIO_K01,POSP,0.078606664,1.003479403
MAI_SIO_K01,14-16,14-16,MAI_SIO_K01,POSP,0.572360862,NA
MAI_SIO_K01,15-16,15-16,MAI_SIO_K01,POSP,0.06538338,0.972491147
MAI_SIO_K01,16-18,16-18,MAI_SIO_K01,POSP,-0.079088554,0.990357293
MAI_SIO_K02,14-15,14-15,MAI_SIO_K02,POSP,0.191735827,0.939873854
MAI_SIO_K02,14-16,14-16,MAI_SIO_K02,POSP,0.670977008,NA
MAI_SIO_K02,15-16,15-16,MAI_SIO_K02,POSP,0.507631335,0.833089573
MAI_SIO_K02,15-17,15-17,MAI_SIO_K02,POSP,2.611308995,NA
MAI_SIO_K02,16-17,16-17,MAI_SIO_K02,POSP,-0.061033384,1.011360875
MAI_SIO_K02,17-18,17-18,MAI_SIO_K02,POSP,0.284646203,0.884751261
FFS_OCC_014,NA,All_Years,NA,POCS,0.494316485,0.8963795
HAW_OCC_002,NA,All_Years,NA,POCS,1.040131021,0.782244945
HAW_OCC_003,NA,All_Years,NA,POCS,0.24788532,0.957655659
KUR_OCC_010,NA,All_Years,NA,POCS,0.791123003,0.877222055
MAI_OCC_002,NA,All_Years,NA,POCS,1.005516756,0.827787705
MAI_SIO_K01,NA,All_Years,NA,POCS,1.789092394,0.640533497
MAI_SIO_K02,NA,All_Years,NA,POCS,1.421664681,0.675274675
All_Sites,,14-15,NA,POCS,1.477168879,0.736700344
All_Sites,,15-16,NA,POCS,2.392215188,0.411336474
All_Sites,,16-17,NA,POCS,0.88835335,NA
All_Sites,,16-18,NA,POCS,1.143024612,NA
All_Sites,,16-19,NA,POCS,0.907174929,0.84763204
All_Sites,,17-18,NA,POCS,1.410967765,0.67478238
FFS_OCC_014,16-19,16-19,FFS_OCC_014,POCS,0.494316485,0.8963795
HAW_OCC_002,16-19,16-19,HAW_OCC_002,POCS,1.040131021,0.782244945
HAW_OCC_003,16-19,16-19,HAW_OCC_003,POCS,0.24788532,0.957655659
KUR_OCC_010,16-19,16-19,KUR_OCC_010,POCS,0.791123003,0.877222055
MAI_OCC_002,16-19,16-19,MAI_OCC_002,POCS,1.005516756,0.827787705
MAI_SIO_K01,14-15,14-15,MAI_SIO_K01,POCS,2.159234204,0.588766476
MAI_SIO_K01,15-16,15-16,MAI_SIO_K01,POCS,0.398375568,NA
MAI_SIO_K01,16-18,16-18,MAI_SIO_K01,POCS,0.49076266,NA
MAI_SIO_K02,14-15,14-15,MAI_SIO_K02,POCS,0.682849918,0.888708371
MAI_SIO_K02,15-16,15-16,MAI_SIO_K02,POCS,-0.477665884,NA
MAI_SIO_K02,16-17,16-17,MAI_SIO_K02,POCS,0.114762568,NA
MAI_SIO_K02,17-18,17-18,MAI_SIO_K02,POCS,1.410967765,0.67478238