Sites,sitesplit,Years,yrsplit,Genus_Code,s.int,s.slp
MAI_SIO_K01,NA,All_Years,NA,MOSP,0.311710081,0.132816361
FFS_OCC_002,NA,All_Years,NA,MOSP,-2.152397659,0.089844153
FFS_OCC_014,NA,All_Years,NA,MOSP,0.749043879,-0.042085269
HAW_OCC_002,NA,All_Years,NA,MOSP,1.013664059,-0.428039577
HAW_OCC_003,NA,All_Years,NA,MOSP,-4.472051662,1.41801246
HAW_OCC_010,NA,All_Years,NA,MOSP,-2.721046231,0.697829803
HAW_SIO_K08,NA,All_Years,NA,MOSP,-15.56606825,1.24E-12
HAW_SIO_K10,NA,All_Years,NA,MOSP,0.845377915,-0.176577193
MAI_SIO_K02,NA,All_Years,NA,MOSP,-1.878590673,0.718267172
All_Sites,NA,14-15,NA,MOSP,-1.422593,0.591084429
All_Sites,NA,15-16,NA,MOSP,1.010232414,0.114008108
All_Sites,NA,16-18,NA,MOSP,-3.189182228,0.819093044
All_Sites,NA,14-16,NA,MOSP,12.28431033,NA
All_Sites,NA,13-16,NA,MOSP,-3.839406344,1.165954406
All_Sites,NA,16-19,NA,MOSP,-0.667150081,0.298785097
All_Sites,NA,15-17,NA,MOSP,-0.207328881,-0.307360674
All_Sites,NA,17-19,NA,MOSP,15.56606825,-4.03E-11
All_Sites,NA,17-18,NA,MOSP,0.88970414,0.179643128
All_Sites,NA,16-17,NA,MOSP,0.425625536,0.042164441
MAI_SIO_K01,14-15,14-15,MAI_SIO_K01,MOSP,0.808588924,0.024201752
MAI_SIO_K01,15-16,15-16,MAI_SIO_K01,MOSP,1.526838044,-0.034521248
MAI_SIO_K01,16-18,16-18,MAI_SIO_K01,MOSP,-3.189182228,0.819093044
MAI_SIO_K01,14-16,14-16,MAI_SIO_K01,MOSP,16.43169795,NA
FFS_OCC_002,13-16,13-16,FFS_OCC_002,MOSP,-3.627908288,0.650329368
FFS_OCC_002,16-19,16-19,FFS_OCC_002,MOSP,-0.860408311,-0.364388156
FFS_OCC_014,13-16,13-16,FFS_OCC_014,MOSP,16.56606842,-7.07E-11
FFS_OCC_014,16-19,16-19,FFS_OCC_014,MOSP,-0.512310789,0.092672249
HAW_OCC_002,16-19,16-19,HAW_OCC_002,MOSP,1.013664059,-0.428039577
HAW_OCC_003,16-19,16-19,HAW_OCC_003,MOSP,-4.472051662,1.41801246
HAW_OCC_010,16-19,16-19,HAW_OCC_010,MOSP,-2.721046231,0.697829803
HAW_SIO_K08,15-17,15-17,HAW_SIO_K08,MOSP,-16.56606842,-5.39E-14
HAW_SIO_K10,15-17,15-17,HAW_SIO_K10,MOSP,-0.1544717,-0.05129202
HAW_SIO_K10,17-19,17-19,HAW_SIO_K10,MOSP,16.56606842,-2.11E-11
MAI_SIO_K02,17-18,17-18,MAI_SIO_K02,MOSP,0.88970414,0.179643128
MAI_SIO_K02,16-17,16-17,MAI_SIO_K02,MOSP,0.425625536,0.042164441
MAI_SIO_K02,15-16,15-16,MAI_SIO_K02,MOSP,0.093078363,0.374097961
MAI_SIO_K02,14-15,14-15,MAI_SIO_K02,MOSP,-5.64860393,1.805623652
All,NA,All,NA,POSP,-0.310607409,0.319655282
All,NA,All,NA,POSP,-0.310607409,0.319655282
MAI_SIO_K01,NA,All_Years,NA,POSP,1.68537173,0.203101742
FFS_OCC_002,NA,All_Years,NA,POSP,-2.374749285,0.092279039
FFS_OCC_014,NA,All_Years,NA,POSP,-1.747676814,0.514824494
HAW_OCC_002,NA,All_Years,NA,POSP,0.759583873,0.016528849
HAW_OCC_003,NA,All_Years,NA,POSP,-2.326160964,0.869656387
HAW_OCC_010,NA,All_Years,NA,POSP,-2.309099343,0.894644536
HAW_SIO_K08,NA,All_Years,NA,POSP,-0.447331422,0.182663031
HAW_SIO_K10,NA,All_Years,NA,POSP,0.01224262,0.139236119
KUR_OCC_010,NA,All_Years,NA,POSP,-1.069141447,0.170128041
MAI_OCC_002,NA,All_Years,NA,POSP,1.03975005,-0.166302441
MAI_SIO_K02,NA,All_Years,NA,POSP,-0.012327915,0.366537074
All_Sites,NA,14-15,NA,POSP,-1.742928459,1.382449104
All_Sites,NA,15-16,NA,POSP,0.470223629,0.111901308
All_Sites,NA,16-18,NA,POSP,0.828938834,0.322431563
All_Sites,NA,14-16,NA,POSP,13.56606649,-4.69E-12
All_Sites,NA,13-16,NA,POSP,-3.676423439,0.872578834
All_Sites,NA,16-19,NA,POSP,-0.219748504,0.223184157
All_Sites,NA,15-17,NA,POSP,-1.540812834,0.349127824
All_Sites,NA,17-19,NA,POSP,1.516576088,0.064505225
All_Sites,NA,15-19,NA,POSP,13.56606649,-2.10E-12
All_Sites,NA,17-18,NA,POSP,1.268443002,0.072324447
All_Sites,NA,16-17,NA,POSP,1.069950817,0.149568953
MAI_SIO_K01,14-15,14-15,MAI_SIO_K01,POSP,5.440777649,-0.457827975
MAI_SIO_K01,15-16,15-16,MAI_SIO_K01,POSP,0.411312048,0.464351992
MAI_SIO_K01,16-18,16-18,MAI_SIO_K01,POSP,0.828938834,0.322431563
MAI_SIO_K01,14-16,14-16,MAI_SIO_K01,POSP,15.65387046,NA
FFS_OCC_002,13-16,13-16,FFS_OCC_002,POSP,-3.381644822,0.322082714
FFS_OCC_002,16-19,16-19,FFS_OCC_002,POSP,-1.640530814,0.02400857
FFS_OCC_014,13-16,13-16,FFS_OCC_014,POSP,-0.25083861,0.359692914
FFS_OCC_014,16-19,16-19,FFS_OCC_014,POSP,-2.262314598,0.514878836
HAW_OCC_002,16-19,16-19,HAW_OCC_002,POSP,0.759583873,0.016528849
HAW_OCC_003,16-19,16-19,HAW_OCC_003,POSP,-2.326160964,0.869656387
HAW_OCC_010,16-19,16-19,HAW_OCC_010,POSP,-2.309099343,0.894644536
HAW_SIO_K08,15-17,15-17,HAW_SIO_K08,POSP,-1.851991338,0.392924837
HAW_SIO_K08,17-19,17-19,HAW_SIO_K08,POSP,1.567542109,-0.013126201
HAW_SIO_K08,15-19,15-19,HAW_SIO_K08,POSP,14.56606778,1.06E-11
HAW_SIO_K10,15-17,15-17,HAW_SIO_K10,POSP,-1.394580691,0.330739832
HAW_SIO_K10,15-19,15-19,HAW_SIO_K10,POSP,14.92220249,NA
HAW_SIO_K10,17-19,17-19,HAW_SIO_K10,POSP,1.472243151,0.118920021
KUR_OCC_010,16-19,16-19,KUR_OCC_010,POSP,-1.069141447,0.170128041
MAI_OCC_002,16-19,16-19,MAI_OCC_002,POSP,1.03975005,-0.166302441
MAI_SIO_K02,17-18,17-18,MAI_SIO_K02,POSP,1.268443002,0.072324447
MAI_SIO_K02,16-17,16-17,MAI_SIO_K02,POSP,1.069950817,0.149568953
MAI_SIO_K02,15-17,15-17,MAI_SIO_K02,POSP,15.69564699,NA
MAI_SIO_K02,15-16,15-16,MAI_SIO_K02,POSP,0.420424559,0.028795817
MAI_SIO_K02,14-16,14-16,MAI_SIO_K02,POSP,16.44398179,NA
MAI_SIO_K02,14-15,14-15,MAI_SIO_K02,POSP,-2.012476181,1.341167359
All,NA,All,NA,POCS,-0.1699435,0.260281658
All,NA,All,NA,POCS,-0.1699435,0.260281658
MAI_SIO_K01,NA,All_Years,NA,POCS,-2.496018222,0.786280708
FFS_OCC_002,NA,All_Years,NA,POCS,-19.56606852,1.39E-11
FFS_OCC_014,NA,All_Years,NA,POCS,2.019521073,-0.461590728
HAW_OCC_002,NA,All_Years,NA,POCS,-0.350273668,-0.362387913
HAW_OCC_003,NA,All_Years,NA,POCS,19.56606851,-4.22E-11
HAW_OCC_010,NA,All_Years,NA,POCS,NA,NA
HAW_SIO_K08,NA,All_Years,NA,POCS,-19.56606852,3.82E-12
HAW_SIO_K10,NA,All_Years,NA,POCS,-23.19343997,NA
KUR_OCC_010,NA,All_Years,NA,POCS,19.56606852,2.27E-11
MAI_OCC_002,NA,All_Years,NA,POCS,3.272326542,-0.545257115
MAI_SIO_K02,NA,All_Years,NA,POCS,-0.984258561,0.958222599
All_Sites,NA,14-15,NA,POCS,18.56606849,4.49E-09
All_Sites,NA,15-16,NA,POCS,-57.86744097,14.07746058
All_Sites,NA,16-18,NA,POCS,290.9249441,-66.67571995
All_Sites,NA,13-16,NA,POCS,-18.56606851,8.57E-12
All_Sites,NA,16-19,NA,POCS,0.150132559,0.244014178
All_Sites,NA,15-17,NA,POCS,-18.56606851,1.94E-12
All_Sites,NA,17-18,NA,POCS,18.56606852,-1.77E-09
All_Sites,NA,16-17,NA,POCS,18.56606849,NA
MAI_SIO_K01,14-15,14-15,MAI_SIO_K01,POCS,20.56606642,4.80E-07
MAI_SIO_K01,15-16,15-16,MAI_SIO_K01,POCS,-69.82629817,16.98670173
MAI_SIO_K01,16-18,16-18,MAI_SIO_K01,POCS,322.2643681,-73.85825516
FFS_OCC_002,13-16,13-16,FFS_OCC_002,POCS,-20.56606852,-1.32E-11
FFS_OCC_002,16-19,16-19,FFS_OCC_002,POCS,-20.56606852,1.62E-11
FFS_OCC_014,16-19,16-19,FFS_OCC_014,POCS,2.019521073,-0.461590728
HAW_OCC_002,16-19,16-19,HAW_OCC_002,POCS,-0.350273668,-0.362387913
HAW_OCC_003,16-19,16-19,HAW_OCC_003,POCS,20.56606848,8.76E-09
HAW_OCC_010,16-19,16-19,HAW_OCC_010,POCS,NA,NA
HAW_SIO_K08,15-17,15-17,HAW_SIO_K08,POCS,-20.56606852,-1.53E-12
HAW_SIO_K10,15-17,15-17,HAW_SIO_K10,POCS,-20.56607074,NA
KUR_OCC_010,16-19,16-19,KUR_OCC_010,POCS,20.56606854,-4.58E-11
MAI_OCC_002,16-19,16-19,MAI_OCC_002,POCS,3.272326542,-0.545257115
MAI_SIO_K02,17-18,17-18,MAI_SIO_K02,POCS,20.56606852,3.63E-09
MAI_SIO_K02,16-17,16-17,MAI_SIO_K02,POCS,20.56606621,NA
MAI_SIO_K02,15-16,15-16,MAI_SIO_K02,POCS,-49.1736345,11.78681475
MAI_SIO_K02,14-15,14-15,MAI_SIO_K02,POCS,20.56606851,4.57E-09